beer_link,rDev,user_rating,ABV,Availaility,Brewer,BrosScore,ImageLink,Location,Name,Ranking,RatingCount,ReviewCount,Score,ScoreClass,Style,URL,pDev,Flavor,Hoppiness,Maltiness,Fruitiness,Body,Sweetness,Sour,spicy,bitter,Aroma_None,Aroma_caramel,Aroma_floral,Aroma_fruit,Custom Flavor_None,Custom Flavor_banana,Custom Flavor_brown sugar,Custom Flavor_burnt,Custom Flavor_caramel,Custom Flavor_chocolate,Custom Flavor_earthy,Custom Flavor_herbal,Custom Flavor_pumpkin,Custom Flavor_roasted,Custom Flavor_smoke,Custom Flavor_toasted,Custom Flavor_wheat,Color_amber,Color_black,Color_dark ,Color_gold,Color_pale
https://www.beeradvocate.com/beer/profile/863/21690/,1.3,4.64,10.25,Winter,Russian River Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/21690.jpg,"California, United States",Pliny The Younger,7.0,3113,949,4.7,World-Class,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/863/21690/,7.45,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/25191/90101/,3.3,4.04,6.2,Rotating,Crooked Stave Artisan Beer Project,0.0,https://cdn.beeradvocate.com/im/beers/90101.jpg,"Colorado, United States",Surette Provision Saison,1299.0,1328,219,4.18,Exceptional,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/25191/90101/,7.89,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/604/67089/,1.5,4.08,10.5,Year-round,Brasserie Dubuisson Frères sprl,0.0,https://cdn.beeradvocate.com/im/beers/67089.jpg,Belgium,Scaldis Blond Ale Triple,5525.0,104,32,4.02,Exceptional,Tripel,https://www.beeradvocate.com/beer/profile/604/67089/,10.45,2,1,3,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/1146/3968/,3.0,3.6,5.9,Year-round,Goose Island Beer Co.,3.18,https://cdn.beeradvocate.com/im/beers/3968.jpg,"Illinois, United States",Goose IPA,28442.0,5400,1373,3.71,Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/1146/3968/,12.13,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/817/3319/,5.7,3.7,4.9,Year-round,Stieglbrauerei zu Salzburg GmbH,0.0,https://cdn.beeradvocate.com/im/beers/3319.jpg,Austria,Stiegl GoldbrÃ¤u,41435.0,421,179,3.5,Good,Munich Helles Lager,https://www.beeradvocate.com/beer/profile/817/3319/,15.14,2,2,2,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/187/598/,9.1,3.58,2.5,Year-round,Brouwerij Lindemans,4.17,https://cdn.beeradvocate.com/im/beers/598.jpg,Belgium,Lindemans PÃªche,5659.0,1181,472,3.94,Very Good,Lambic - Fruit,https://www.beeradvocate.com/beer/profile/187/598/,12.44,2,1,1,3,2,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/423/43670/,6.3,3.99,11.8,Rotating,Boulevard Brewing Co.,4.5,https://cdn.beeradvocate.com/im/beers/43670.jpg,"Missouri, United States",Bourbon Barrel Quad Barrel-Aged Ale (BBQ),738.0,2532,717,4.26,Outstanding,Quadrupel (Quad),https://www.beeradvocate.com/beer/profile/423/43670/,10.33,3,0,3,2,3,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/192/89936/,6.3,3.87,10.0,Rotating,New Belgium Brewing,0.0,https://cdn.beeradvocate.com/im/beers/89936.jpg,"Colorado, United States",Cascara Quad,35594.0,518,93,3.64,Good,Quadrupel (Quad),https://www.beeradvocate.com/beer/profile/192/89936/,14.01,3,0,3,2,3,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/23315/88122/,14.1,4.05,6.0,Year-round,Crazy Mountain Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/88122.jpg,"Colorado, United States",Boohai Red Ale,38223.0,77,25,3.55,Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/23315/88122/,14.37,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/16320/40001/,6.6,3.52,6.5,Winter,Brasserie de la Senne,0.0,https://cdn.beeradvocate.com/im/beers/40001.jpg,Belgium,X-Mas Zinnebir,21180.0,143,94,3.77,Very Good,Belgian Pale Ale,https://www.beeradvocate.com/beer/profile/16320/40001/,13.26,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/13307/81962/,5.9,3.84,6.0,Rotating,Mikkeller ApS,0.0,https://cdn.beeradvocate.com/im/beers/81962.jpg,Denmark,Milk Stout,3242.0,206,51,4.08,Exceptional,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/13307/81962/,9.31,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/252/808/,6.1,3.99,5.3,Year-round,Bayerische Staatsbrauerei Weihenstephan,4.73,https://cdn.beeradvocate.com/im/beers/808.jpg,Germany,Weihenstephaner Hefeweissbier Dunkel,786.0,3042,1130,4.25,Outstanding,Dunkelweizen,https://www.beeradvocate.com/beer/profile/252/808/,10.12,2,0,2,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/124/1256/,1.2,4,5.5,Year-round,Paulaner Brauerei GmbH & Co. KG,3.96,https://cdn.beeradvocate.com/im/beers/1256.jpg,Germany,Paulaner Hefe-Weissbier NaturtrÃ¼b,2795.0,3491,1392,4.05,Exceptional,Hefeweizen,https://www.beeradvocate.com/beer/profile/124/1256/,11.36,2,1,0,2,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/13307/88133/,5.3,3.99,4.6,Rotating,Mikkeller ApS,0.0,https://cdn.beeradvocate.com/im/beers/88133.jpg,Denmark,Mikkeller Rauch Pils,21415.0,47,14,3.79,Very Good,Czech Pilsener,https://www.beeradvocate.com/beer/profile/13307/88133/,13.46,2,3,2,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/39/131/,6.0,4.08,6.7,Year-round,Privatbrauerei Franz Inselkammer KG / Brauerei Aying,4.69,https://cdn.beeradvocate.com/im/beers/131.jpg,Germany,Ayinger Celebrator Doppelbock,366.0,6583,2457,4.34,Outstanding,Doppelbock,https://www.beeradvocate.com/beer/profile/39/131/,9.91,3,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/13307/89333/,2.8,3.78,6.0,Rotating,Mikkeller ApS,0.0,https://cdn.beeradvocate.com/im/beers/89333.jpg,Denmark,Orange Yuzu Glad I Said Porter,10250.0,138,32,3.89,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/13307/89333/,10.54,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/252/35625/,5.4,4.05,7.7,Winter,Bayerische Staatsbrauerei Weihenstephan,4.08,https://cdn.beeradvocate.com/im/beers/35625.jpg,Germany,Weihenstephaner Vitus,619.0,3532,1225,4.28,Outstanding,Weizenbock,https://www.beeradvocate.com/beer/profile/252/35625/,8.88,2,0,2,3,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/30623/89761/,0.8,3.71,5.0,Rotating,Our Mutual Friend Malt & Brew,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Colorado, United States",Dry Coffee Stout,26484.0,11,2,3.74,Good,American Stout,https://www.beeradvocate.com/beer/profile/30623/89761/,10.16,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/29/88582/,56.0,1.2,6.0,Year-round,Anheuser-Busch,3.07,https://cdn.beeradvocate.com/im/beers/88582.jpg,"Missouri, United States",Budweiser Black Crown,45204.0,1113,209,2.73,Poor,American Amber / Red Lager,https://www.beeradvocate.com/beer/profile/29/88582/,25.27,2,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/1416/88338/,5.4,4.3,8.0,Rotating,Uinta Brewing Company,4.0,https://cdn.beeradvocate.com/im/beers/88338.jpg,"Utah, United States",Sea Legs Baltic Porter,2671.0,510,105,4.08,Exceptional,Baltic Porter,https://www.beeradvocate.com/beer/profile/1416/88338/,8.33,3,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/37/129/,0,4.21,6.2,Year-round,Brasserie d'Orval S.A.,4.92,https://cdn.beeradvocate.com/im/beers/129.jpg,Belgium,Orval Trappist Ale,998.0,5455,2354,4.21,Exceptional,Belgian Pale Ale,https://www.beeradvocate.com/beer/profile/37/129/,12.35,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/423/56168/,2.6,4.12,12.0,Rotating,Boulevard Brewing Co.,4.38,https://cdn.beeradvocate.com/im/beers/56168.jpg,"Missouri, United States",Rye-on-Rye,922.0,1726,412,4.23,Exceptional,Rye Beer,https://www.beeradvocate.com/beer/profile/423/56168/,10.17,2,1,2,0,2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/30035/86464/,4.7,4.04,9.7,Year-round,Stift Engelszell,0.0,https://cdn.beeradvocate.com/im/beers/86464.jpg,Austria,Gregorius,10377.0,540,154,3.86,Very Good,Belgian Strong Dark Ale,https://www.beeradvocate.com/beer/profile/30035/86464/,12.18,3,1,2,2,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/252/731/,3.6,4.25,5.4,Year-round,Bayerische Staatsbrauerei Weihenstephan,4.85,https://cdn.beeradvocate.com/im/beers/731.jpg,Germany,Weihenstephaner Hefeweissbier,216.0,8480,2554,4.41,Outstanding,Hefeweizen,https://www.beeradvocate.com/beer/profile/252/731/,9.98,2,1,0,2,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/1141/10331/,7.4,3.93,5.0,Year-round,Brasserie Dieu du Ciel!,0.0,https://cdn.beeradvocate.com/im/beers/10331.jpg,"Quebec, Canada",Route Des Ãpices (Ale Rousse Au Poivre),34017.0,640,388,3.66,Good,Rye Beer,https://www.beeradvocate.com/beer/profile/1141/10331/,13.66,2,1,2,0,2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/25191/88256/,1.9,4.22,5.0,Winter,Crooked Stave Artisan Beer Project,0.0,https://cdn.beeradvocate.com/im/beers/88256.jpg,"Colorado, United States",L'Brett D'Or,762.0,395,60,4.3,Outstanding,American Wild Ale,https://www.beeradvocate.com/beer/profile/25191/88256/,6.98,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/1550/20674/,6.1,3.65,5.2,Year-round,Rock Bottom Restaurant & Brewery,0.0,https://cdn.beeradvocate.com/im/beers/20674.jpg,United States,Molly's Titanic Brown Ale,38769.0,31,20,3.44,Okay,American Porter,https://www.beeradvocate.com/beer/profile/1550/20674/,10.17,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/1550/76497/,7.4,3.63,5.3,Year-round,Rock Bottom Restaurant & Brewery,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,United States,Rock Bottom White Ale,41372.0,56,10,3.38,Okay,Witbier,https://www.beeradvocate.com/beer/profile/1550/76497/,13.61,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/139/1382/,4.0,3.68,4.9,Year-round,Shipyard Brewing Company,3.75,https://cdn.beeradvocate.com/im/beers/1382.jpg,"Maine, United States",Shipyard Chamberlain Pale Ale,40363.0,350,168,3.54,Good,English Pale Ale,https://www.beeradvocate.com/beer/profile/139/1382/,13.84,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/13307/68323/,5.6,3.74,9.0,Rotating,Mikkeller ApS,0.0,https://cdn.beeradvocate.com/im/beers/68323.jpg,Denmark,It's Alive - White Wine Barrel Aged,7191.0,116,31,3.96,Very Good,American Wild Ale,https://www.beeradvocate.com/beer/profile/13307/68323/,10.86,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/751/57466/,6.7,3.99,6.2,Rotating,Big Sky Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/57466.jpg,"Montana, United States",Cowboy Coffee Porter,24454.0,231,105,3.74,Good,American Porter,https://www.beeradvocate.com/beer/profile/751/57466/,12.03,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/14936/55063/,0.2,4.45,11.9,Fall,FiftyFifty Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/55063.jpg,"California, United States",Imperial Eclipse Stout - Elijah Craig (12 Year),168.0,1953,312,4.46,Outstanding,American Double / Imperial Stout,https://www.beeradvocate.com/beer/profile/14936/55063/,7.4,2,2,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/18564/87213/,1.9,3.81,8.2,Winter,Upslope Brewing Company - Lee Hill,3.84,https://cdn.beeradvocate.com/im/beers/87213.jpg,"Colorado, United States",Christmas Ale,24844.0,113,27,3.74,Good,Belgian Strong Dark Ale,https://www.beeradvocate.com/beer/profile/18564/87213/,9.89,3,1,2,2,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/605/49354/,1.4,3.51,6.0,Year-round,"Bayern Brewing, Inc. / Edelweiss Bistro",3.67,https://cdn.beeradvocate.com/im/beers/49354.jpg,"Montana, United States",Bayern Dragon's Breath,38723.0,124,45,3.56,Good,Dunkelweizen,https://www.beeradvocate.com/beer/profile/605/49354/,16.01,2,0,2,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/158/88572/,0.8,3.84,8.3,Rotating,Great Divide Brewing Company,3.82,https://cdn.beeradvocate.com/im/beers/88572.jpg,"Colorado, United States",Orabelle Belgian-Style Ale,9430.0,733,164,3.87,Very Good,Tripel,https://www.beeradvocate.com/beer/profile/158/88572/,10.59,2,1,3,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/590/56738/,1.7,4.05,5.0,Year-round,New Glarus Brewing Company,4.0,https://cdn.beeradvocate.com/im/beers/56738.jpg,"Wisconsin, United States",Moon Man No Coast Pale Ale,1836.0,2623,529,4.12,Exceptional,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/590/56738/,10.19,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/10990/22343/,3.6,3.71,4.5,Year-round,Lazy Magnolia Brewing Company,3.08,https://cdn.beeradvocate.com/im/beers/22343.jpg,"Mississippi, United States",Southern Pecan,39437.0,1793,592,3.58,Good,English Brown Ale,https://www.beeradvocate.com/beer/profile/10990/22343/,14.53,2,1,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/40927/86970/,2.9,4.31,5.6,Rotating,Bruery Terreux,0.0,https://cdn.beeradvocate.com/im/beers/86970.jpg,"California, United States",Rueuze,1206.0,1451,172,4.19,Exceptional,Gueuze,https://www.beeradvocate.com/beer/profile/40927/86970/,8.59,2,0,0,3,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/22511/64916/,2.3,4.25,6.4,Rotating,Hill Farmstead Brewery,0.0,https://cdn.beeradvocate.com/im/beers/64916.jpg,"Vermont, United States",Anna,370.0,1631,237,4.35,Outstanding,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/22511/64916/,7.59,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/1146/45368/,6.1,3.99,8.0,Rotating,Goose Island Beer Co.,0.0,https://cdn.beeradvocate.com/im/beers/45368.jpg,"Illinois, United States",Juliet,812.0,1603,360,4.25,Outstanding,American Wild Ale,https://www.beeradvocate.com/beer/profile/1146/45368/,10.12,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/1146/57747/,3.2,4.53,12.9,Rotating,Goose Island Beer Co.,0.0,https://cdn.beeradvocate.com/im/beers/57747.jpg,"Illinois, United States",Bourbon County Brand Coffee Stout,8.0,7205,1207,4.68,World-Class,American Double / Imperial Stout,https://www.beeradvocate.com/beer/profile/1146/57747/,7.91,2,2,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/604/46688/,1.5,4.03,13.0,Winter,Brasserie Dubuisson Frères sprl,0.0,https://cdn.beeradvocate.com/im/beers/46688.jpg,Belgium,Scaldis Prestige De Nuits,3934.0,108,44,4.09,Exceptional,Belgian Strong Dark Ale,https://www.beeradvocate.com/beer/profile/604/46688/,13.2,3,1,2,2,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/13014/28203/,0.5,4.31,6.6,Year-round,Surly Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/28203.jpg,"Minnesota, United States",Furious,564.0,5594,1545,4.29,Outstanding,American IPA,https://www.beeradvocate.com/beer/profile/13014/28203/,9.56,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/388/8954/,0.7,4.51,5.0,Rotating,Brasserie Cantillon,0.0,https://cdn.beeradvocate.com/im/beers/8954.jpg,Belgium,Cantillon Saint Lamvinus,73.0,2137,486,4.54,World-Class,Lambic - Fruit,https://www.beeradvocate.com/beer/profile/388/8954/,7.49,2,1,1,3,2,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/863/22790/,11.9,3.84,6.1,Rotating,Russian River Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/22790.jpg,"California, United States",Blind Pig IPA,316.0,5814,1454,4.36,Outstanding,American IPA,https://www.beeradvocate.com/beer/profile/863/22790/,8.72,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/18149/32423/,3.3,4.07,6.7,Year-round,The Lost Abbey,0.0,https://cdn.beeradvocate.com/im/beers/32423.jpg,"California, United States",Red Barn Ale,5703.0,1003,394,3.94,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/18149/32423/,10.66,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/637/1717/,3.6,4.03,6.5,Year-round,Brasserie Dupont sprl,4.18,https://cdn.beeradvocate.com/im/beers/1717.jpg,Belgium,Saison Dupont,1222.0,4244,1636,4.18,Exceptional,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/637/1717/,10.53,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/28226/88331/,3.8,4.06,8.3,Fall,Elevation Beer Co.,0.0,https://cdn.beeradvocate.com/im/beers/88331.jpg,"Colorado, United States",Downpour,13749.0,41,9,3.91,Very Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/28226/88331/,9.46,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/13307/33928/,0.3,3.86,5.9,Year-round,Mikkeller ApS,0.0,https://cdn.beeradvocate.com/im/beers/33928.jpg,Denmark,Jackie Brown,10222.0,298,149,3.87,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/13307/33928/,10.08,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/461/22211/,16.4,3.97,7.5,Year-round,Thunderhead Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/22211.jpg,"Nebraska, United States",Golden Fraü Honey Wheat,41677.0,85,34,3.41,Okay,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/461/22211/,17.3,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/1903/6391/,3.4,3.7,5.6,Year-round,Spilker Ales,3.84,https://cdn.beeradvocate.com/im/beers/6391.jpg,"Nebraska, United States",Hopluia,38028.0,138,79,3.58,Good,Belgian Pale Ale,https://www.beeradvocate.com/beer/profile/1903/6391/,14.25,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/9104/31924/,4.4,3.47,,Year-round,Front Street Brewery,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Iowa, United States",Raging River Ale,31769.0,26,11,3.63,Good,English Bitter,https://www.beeradvocate.com/beer/profile/9104/31924/,12.95,2,2,0,2,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/9104/24971/,1.1,3.45,,Year-round,Front Street Brewery,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Iowa, United States",Bucktown Stout,37013.0,26,7,3.49,Okay,American Stout,https://www.beeradvocate.com/beer/profile/9104/24971/,14.04,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/16963/54954/,0.7,4.13,5.8,Year-round,Marble Brewery,4.5,https://cdn.beeradvocate.com/im/beers/54954.jpg,"New Mexico, United States",Oatmeal Stout,3407.0,135,41,4.1,Exceptional,Oatmeal Stout,https://www.beeradvocate.com/beer/profile/16963/54954/,10.49,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/429/87774/,3.9,4.03,8.5,Year-round,Alaskan Brewing Co.,3.86,https://cdn.beeradvocate.com/im/beers/87774.jpg,"Alaska, United States",Alaskan Imperial Red Ale (Pilot Series),9677.0,266,64,3.88,Very Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/429/87774/,9.02,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/19544/50564/,7.6,4,7.5,Year-round,Fat Head's Brewery & Saloon,0.0,https://cdn.beeradvocate.com/im/beers/50564.jpg,"Ohio, United States",Fat Head's Head Hunter IPA,402.0,4301,623,4.33,Outstanding,American IPA,https://www.beeradvocate.com/beer/profile/19544/50564/,8.31,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/13307/56836/,10.4,4.47,7.5,Rotating,Mikkeller ApS,0.0,https://cdn.beeradvocate.com/im/beers/56836.jpg,Denmark,Beer Hop Breakfast,3073.0,636,202,4.05,Exceptional,American Stout,https://www.beeradvocate.com/beer/profile/13307/56836/,10.12,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/27110/85660/,0,3.72,5.8,Year-round,Good Nature Farm Brewery & Tap Room - Downtown,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"New York, United States",Chicory Mocha Porter,27250.0,14,4,3.72,Good,American Porter,https://www.beeradvocate.com/beer/profile/27110/85660/,11.56,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/694/6322/,3.3,4.1,6.0,Year-round,TrÃ¶egs Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/6322.jpg,"Pennsylvania, United States",TrÃ¶egs Hopback Amber Ale,4576.0,3110,1176,3.97,Very Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/694/6322/,10.58,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/13307/87000/,5.1,4.1,10.5,Winter,Mikkeller ApS,0.0,https://cdn.beeradvocate.com/im/beers/87000.jpg,Denmark,Santa's Little Helper 2012,9802.0,130,25,3.9,Very Good,Belgian Strong Dark Ale,https://www.beeradvocate.com/beer/profile/13307/87000/,13.59,3,1,2,2,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
