beer_link,rDev,user_rating,ABV,Availaility,Brewer,BrosScore,ImageLink,Location,Name,Ranking,RatingCount,ReviewCount,Score,good,ScoreClass,Style,URL,pDev,Flavor,Hoppiness,Maltiness,Fruitiness,Body,Sweetness,Sour,spicy,bitter,Aroma_None,Aroma_caramel,Aroma_floral,Aroma_fruit,Custom Flavor_None,Custom Flavor_banana,Custom Flavor_brown sugar,Custom Flavor_burnt,Custom Flavor_caramel,Custom Flavor_chocolate,Custom Flavor_earthy,Custom Flavor_herbal,Custom Flavor_pumpkin,Custom Flavor_roasted,Custom Flavor_smoke,Custom Flavor_toasted,Custom Flavor_wheat,Color_amber,Color_black,Color_dark ,Color_gold,Color_pale
https://www.beeradvocate.com/beer/profile/1762/27812/,11.4,3.03,5,Rotating,The St. George Brewing Company,0,https://cdn.beeradvocate.com/im/beers/27812.jpg,"Virginia, United States",Nut Brown Ale,41756,101,54,3.42,bad,Okay,English Brown Ale,https://www.beeradvocate.com/beer/profile/1762/27812/,14.04,2,1,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/14952/61994/,3.8,3.54,5.6,Year-round,AleWerks Brewing Company,0,https://cdn.beeradvocate.com/im/beers/61994.jpg,"Virginia, United States",Wheat Ale,41313,69,16,3.41,bad,Okay,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/14952/61994/,14.08,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/21092/309505/,8.5,3.69,5.7,Rotating,World Brews,0,https://cdn.beeradvocate.com/im/beers/309505.jpg,"California, United States",Iron Line Coal Pusher,36406,14,4,3.4,bad,Okay,American Porter,https://www.beeradvocate.com/beer/profile/21092/309505/,9.71,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/21516/264346/,3.5,3.52,7.5,Winter,Kirkland Signature / Costco Wholesale Corporation,0,https://cdn.beeradvocate.com/im/beers/264346.jpg,"Washington, United States",Kirkland Signature Double Bock Beer,38348,22,7,3.4,bad,Okay,Doppelbock,https://www.beeradvocate.com/beer/profile/21516/264346/,12.94,3,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/18134/231484/,10.6,3.04,4.7,Summer,Redhook Ale Brewery,0,https://cdn.beeradvocate.com/im/beers/231484.jpg,"New Hampshire, United States",Redhook Summerhook,40316,40,13,3.4,bad,Okay,Rye Beer,https://www.beeradvocate.com/beer/profile/18134/231484/,12.06,2,1,2,0,2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/335/81877/,20.9,4.1,7.3,Summer,New Holland Brewing Company,0,https://cdn.beeradvocate.com/im/beers/81877.jpg,"Michigan, United States",Four Witches,42845,199,40,3.39,bad,Okay,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/335/81877/,17.7,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/32/83/,2.7,3.48,5,Fall,Brauerei Beck & Co.,3.78,https://cdn.beeradvocate.com/im/beers/83.jpg,Germany,Beck's Oktoberfest,43378,812,421,3.39,bad,Okay,Mí€Œ_rzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/32/83/,16.22,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/16060/38885/,2.1,3.46,5.3,Year-round,Weeping Radish Eco Farm & Brewery,0,https://cdn.beeradvocate.com/im/beers/38885.jpg,"North Carolina, United States",Black Radish Dark Lager,42479,125,61,3.39,bad,Okay,Schwarzbier,https://www.beeradvocate.com/beer/profile/16060/38885/,16.81,1,0,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/1146/17141/,10,3.05,4.2,Year-round,Goose Island Beer Co.,3.45,https://cdn.beeradvocate.com/im/beers/17141.jpg,"Illinois, United States",312 Urban Wheat,43515,4596,931,3.39,bad,Okay,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1146/17141/,15.04,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/306/135685/,15.7,3.91,5.6,Winter,Coors Brewing Company (Molson-Coors),0,https://cdn.beeradvocate.com/im/beers/135685.jpg,"Colorado, United States",Blue Moon First Peach Ale,43224,323,51,3.38,bad,Okay,American Brown Ale,https://www.beeradvocate.com/beer/profile/306/135685/,15.98,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/28/167302/,8.9,3.68,4.5,Summer,Anchor Brewing Company,0,https://cdn.beeradvocate.com/im/beers/167302.jpg,"California, United States",Anchor Summer Wheat,42763,151,39,3.38,bad,Okay,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/28/167302/,12.43,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/32587/113863/,4.4,3.53,6.5,Year-round,Latitude 42 Brewing Company,0,https://cdn.beeradvocate.com/im/beers/113863.jpg,"Michigan, United States",Red Beard Ale,41574,62,10,3.38,bad,Okay,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/32587/113863/,13.91,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/22779/208827/,5.6,3.19,4,Year-round,Falls City Brewing Company,0,https://cdn.beeradvocate.com/im/beers/208827.jpg,"Kentucky, United States",Kentucky Common,38321,20,5,3.38,bad,Okay,Rye Beer,https://www.beeradvocate.com/beer/profile/22779/208827/,7.4,2,1,2,0,2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/27823/91368/,14.8,3.87,6.4,Year-round,Blue Blood Brewery,0,https://cdn.beeradvocate.com/im/beers/91368.jpg,"Nebraska, United States",1335 Wicked Snout Ale,39223,24,7,3.37,bad,Okay,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/27823/91368/,19.58,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/32990/102898/,8.9,3.67,5.1,Year-round,Resignation Brewery,0,https://cdn.beeradvocate.com/im/beers/102898.jpg,"Texas, United States",KCCO Black Lager,43552,707,94,3.37,bad,Okay,Schwarzbier,https://www.beeradvocate.com/beer/profile/32990/102898/,16.91,1,0,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/143/60642/,7.1,3.6,5.8,Fall,Spoetzl Brewery / Shiner,3.61,https://cdn.beeradvocate.com/im/beers/60642.jpg,"Texas, United States",Shiner Mí€Œ_rzen-Style Oktoberfest,43726,1181,312,3.36,bad,Okay,Mí€Œ_rzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/143/60642/,15.48,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/192/246993/,3,3.46,4.5,Year-round,New Belgium Brewing,0,https://cdn.beeradvocate.com/im/beers/246993.jpg,"Colorado, United States",Tartastic Lemon Ginger Sour,42928,141,39,3.36,bad,Okay,American Wild Ale,https://www.beeradvocate.com/beer/profile/192/246993/,13.39,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/21505/54998/,2.7,3.44,4.9,Year-round,Hofbrauhaus Wolters GmbH,3.4,https://cdn.beeradvocate.com/im/beers/54998.jpg,Germany,Wolters Pilsener,43405,244,118,3.35,bad,Okay,German Pilsener,https://www.beeradvocate.com/beer/profile/21505/54998/,16.12,2,2,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/27823/91039/,1.5,3.4,5,Year-round,Blue Blood Brewery,0,https://cdn.beeradvocate.com/im/beers/91039.jpg,"Nebraska, United States",467 Ethan's Stout,37677,15,7,3.35,bad,Okay,American Stout,https://www.beeradvocate.com/beer/profile/27823/91039/,10.15,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/192/262695/,1.2,3.31,4.8,Year-round,New Belgium Brewing,0,https://cdn.beeradvocate.com/im/beers/262695.jpg,"Colorado, United States",Dayblazer,43447,259,83,3.35,bad,Okay,American Blonde Ale,https://www.beeradvocate.com/beer/profile/192/262695/,15.22,2,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/40336/175557/,12.9,3.77,8,Year-round,Goodwood Brewing Co.,0,https://cdn.beeradvocate.com/im/beers/175557.jpg,"Kentucky, United States",Bourbon Barrel Stout,42938,113,32,3.34,bad,Okay,American Stout,https://www.beeradvocate.com/beer/profile/40336/175557/,20.06,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/182/72310/,3.9,3.21,5.45,Fall,Yuengling Brewery,3.58,https://cdn.beeradvocate.com/im/beers/72310.jpg,"Pennsylvania, United States",Yuengling Oktoberfest,43844,929,183,3.34,bad,Okay,Mí€Œ_rzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/182/72310/,16.17,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/1146/114532/,13.8,3.79,5.4,Year-round,Goose Island Beer Co.,0,https://cdn.beeradvocate.com/im/beers/114532.jpg,"Illinois, United States",312 Urban Pale Ale,43926,1092,115,3.33,bad,Okay,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/1146/114532/,14.71,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/16419/73295/,8.4,3.61,4.5,Year-round,Oxfordshire Ales,0,https://cdn.beeradvocate.com/im/beers/73295.jpg,"England, United Kingdom",Churchill,37688,14,10,3.33,bad,Okay,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/16419/73295/,10.81,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/96/2374/,6,3.53,5,Year-round,Magic Hat Brewing Company,3.89,https://cdn.beeradvocate.com/im/beers/2374.jpg,"Vermont, United States",Single Chair Golden Ale,43831,546,155,3.33,bad,Okay,American Blonde Ale,https://www.beeradvocate.com/beer/profile/96/2374/,17.12,2,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/96/111476/,1.5,3.28,5.7,Rotating,Magic Hat Brewing Company,3.37,https://cdn.beeradvocate.com/im/beers/111476.jpg,"Vermont, United States",Dream Machine IPL India Style Pale Lager,43900,849,90,3.33,bad,Okay,American Amber / Red Lager,https://www.beeradvocate.com/beer/profile/96/111476/,14.41,2,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/205/40177/,1.5,3.28,7.5,Winter,Buffalo Bill's Brewery,3.62,https://cdn.beeradvocate.com/im/beers/40177.jpg,"California, United States",Buffalo Bill's Blueberry Oatmeal Stout,43822,506,253,3.33,bad,Okay,Oatmeal Stout,https://www.beeradvocate.com/beer/profile/205/40177/,18.62,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/22157/83638/,13,3.75,6.1,Summer,Rivertown Brewery & Barrel House,0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Ohio, United States",Jenneke,41924,50,14,3.32,bad,Okay,Belgian Pale Ale,https://www.beeradvocate.com/beer/profile/22157/83638/,13.55,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/1880/90447/,10.8,3.68,6,Winter,Empyrean Brewing Company,0,https://cdn.beeradvocate.com/im/beers/90447.jpg,"Nebraska, United States",Winter Axis Festivale,40589,29,6,3.32,bad,Okay,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/1880/90447/,18.07,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/31995/115849/,1.2,3.28,4.5,Winter,Rhinegeist Brewery,0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Ohio, United States",Luck,38386,16,2,3.32,bad,Okay,Irish Dry Stout,https://www.beeradvocate.com/beer/profile/31995/115849/,10.54,2,1,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/1457/38465/,16.3,3.85,7.5,Rotating,Arbor Brewing Company,3.49,https://cdn.beeradvocate.com/im/beers/38465.jpg,"Michigan, United States",Arbor Brewing Espresso Love,43581,178,86,3.31,bad,Okay,American Stout,https://www.beeradvocate.com/beer/profile/1457/38465/,19.94,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/889/2823/,0.6,3.29,5.4,Year-round,Brouwerij Palm NV,0,https://cdn.beeradvocate.com/im/beers/2823.jpg,Belgium,Palm / Palm Speciale,44044,1091,293,3.31,bad,Okay,Belgian Pale Ale,https://www.beeradvocate.com/beer/profile/889/2823/,16.62,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/431/203453/,0.9,3.28,5,Year-round,Hudepohl-Schoenling Brewing Co.,0,https://cdn.beeradvocate.com/im/beers/203453.jpg,"Ohio, United States",Hudepohl Pure Lager,37279,12,7,3.31,bad,Okay,American Amber / Red Lager,https://www.beeradvocate.com/beer/profile/431/203453/,24.17,2,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/32990/102900/,4.2,3.16,5,Year-round,Resignation Brewery,0,https://cdn.beeradvocate.com/im/beers/102900.jpg,"Texas, United States",KCCO Gold Lager,43629,169,38,3.3,bad,Okay,German Pilsener,https://www.beeradvocate.com/beer/profile/32990/102900/,13.94,2,2,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/15280/73546/,16.4,3.83,6.8,Rotating,Atwater Brewery,0,https://cdn.beeradvocate.com/im/beers/73546.jpg,"Michigan, United States",Atwater Bourbon Barrel Aged Shaman's Porter,43767,182,41,3.29,bad,Okay,Baltic Porter,https://www.beeradvocate.com/beer/profile/15280/73546/,18.54,3,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/1457/59648/,17.4,3.85,5.5,Rotating,Arbor Brewing Company,0,https://cdn.beeradvocate.com/im/beers/59648.jpg,"Michigan, United States",Arbor Brewing Mackinac Island Fudge Stout,43761,159,47,3.28,bad,Okay,Irish Dry Stout,https://www.beeradvocate.com/beer/profile/1457/59648/,15.24,2,1,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/209/167871/,4.6,3.13,4.5,Year-round,Guinness Ltd.,0,https://cdn.beeradvocate.com/im/beers/167871.jpg,Ireland,Guinness Golden Ale,42516,54,16,3.28,bad,Okay,English Pale Ale,https://www.beeradvocate.com/beer/profile/209/167871/,16.77,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/14952/42623/,11,3.63,5,Year-round,AleWerks Brewing Company,0,https://cdn.beeradvocate.com/im/beers/42623.jpg,"Virginia, United States",Red Marker Ale,43753,145,58,3.27,bad,Okay,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/14952/42623/,14.68,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/11174/97965/,13.9,3.69,5.6,Rotating,Cerveceria Mexicana S.A. De C.V.,0,https://cdn.beeradvocate.com/im/beers/97965.jpg,Mexico,Day Of The Dead Beer (Cerveza De Los Muertos) Death Rides A Pale Horse,43852,130,25,3.24,bad,Okay,American Blonde Ale,https://www.beeradvocate.com/beer/profile/11174/97965/,16.36,2,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/2137/5754/,5.9,3.43,4.5,Year-round,Breckenridge Brewery,3.57,https://cdn.beeradvocate.com/im/beers/5754.jpg,"Colorado, United States",SummerBright Ale,44342,632,219,3.24,bad,Okay,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/2137/5754/,14.81,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/17856/87457/,0,3.24,5.6,Winter,Horny Goat Brewing Co.,0,https://cdn.beeradvocate.com/im/beers/87457.jpg,"Wisconsin, United States",Horny Goat Brownie Porter,43807,122,29,3.24,bad,Okay,American Brown Ale,https://www.beeradvocate.com/beer/profile/17856/87457/,16.67,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/2100/26352/,0.3,3.22,6.5,Year-round,"Hijos De Rivera, S.A.",0,https://cdn.beeradvocate.com/im/beers/26352.jpg,Spain,1906 Reserva Especial,43954,141,48,3.23,bad,Okay,Vienna Lager,https://www.beeradvocate.com/beer/profile/2100/26352/,18.27,2,2,2,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/15280/42959/,5.6,3.4,4.5,Summer,Atwater Brewery,0,https://cdn.beeradvocate.com/im/beers/42959.jpg,"Michigan, United States",Dirty Blonde Ale,44392,507,117,3.22,bad,Okay,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/15280/42959/,17.39,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/21516/169433/,9.4,3.5,5,Year-round,Kirkland Signature / Costco Wholesale Corporation,0,https://cdn.beeradvocate.com/im/beers/169433.jpg,"Washington, United States",Kirkland Signature Brown Ale,42107,32,10,3.2,bad,Okay,American Brown Ale,https://www.beeradvocate.com/beer/profile/21516/169433/,12.81,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/4408/122183/,0.9,3.23,5.8,Spring,RJ Rockers Brewing Company,0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"South Carolina, United States",Strawberry Bomber,43184,54,4,3.2,bad,Okay,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/4408/122183/,23.75,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/21092/94158/,21,3.86,5.8,Year-round,World Brews,0,https://cdn.beeradvocate.com/im/beers/94158.jpg,"California, United States",DieselPunk Stout,44081,127,26,3.19,bad,Okay,American Stout,https://www.beeradvocate.com/beer/profile/21092/94158/,16.3,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/710/5757/,7.2,3.42,5.1,Fall,Jacob Leinenkugel Brewing Company,0,https://cdn.beeradvocate.com/im/beers/5757.jpg,"Wisconsin, United States",Leinenkugel's Oktoberfest,44599,1745,509,3.19,bad,Okay,Mí€Œ_rzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/710/5757/,16.3,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/23345/68348/,3.1,3.28,12,Year-round,Rinku?ki? Aluas Darykla,0,https://cdn.beeradvocate.com/im/beers/68348.jpg,Lithuania,Rinku?kiai Before-After Triple Bock,43012,45,18,3.18,bad,Okay,Doppelbock,https://www.beeradvocate.com/beer/profile/23345/68348/,25.47,3,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/302/67868/,0.6,3.13,4.85,Spring,Genesee Brewing Co. / Dundee Brewing Co.,3.2,https://cdn.beeradvocate.com/im/beers/67868.jpg,"New York, United States",Dundee Pilsner,44420,200,53,3.15,bad,Okay,German Pilsener,https://www.beeradvocate.com/beer/profile/302/67868/,16.19,2,2,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/32953/105263/,1.9,3.09,5.5,Year-round,Millersburg Brewing Company,0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Ohio, United States",LOT 21 Blonde,42271,29,6,3.15,bad,Okay,American Blonde Ale,https://www.beeradvocate.com/beer/profile/32953/105263/,12.7,2,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/302/73081/,12.1,3.52,5.1,Fall,Genesee Brewing Co. / Dundee Brewing Co.,0,https://cdn.beeradvocate.com/im/beers/73081.jpg,"New York, United States",Dundee English-Style Ale,44508,244,69,3.14,bad,Okay,English Pale Ale,https://www.beeradvocate.com/beer/profile/302/73081/,17.2,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/306/123021/,6.4,3.34,5.4,Rotating,Coors Brewing Company (Molson-Coors),0,https://cdn.beeradvocate.com/im/beers/123021.jpg,"Colorado, United States",Blue Moon Farmhouse Red Ale,44596,365,47,3.14,bad,Okay,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/306/123021/,16.88,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/569/1506/,0.6,3.08,5,Year-round,Anadolu Efes Brewery,4,https://cdn.beeradvocate.com/im/beers/1506.jpg,Turkey,Efes Pilsener,44761,623,289,3.1,bad,Okay,German Pilsener,https://www.beeradvocate.com/beer/profile/569/1506/,20.65,2,2,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/786/2811/,2.9,3.17,4.5,Year-round,Stevens Point Brewery,0,https://cdn.beeradvocate.com/im/beers/2811.jpg,"Wisconsin, United States",Point Special,44703,317,140,3.08,bad,Okay,American Adjunct Lager,https://www.beeradvocate.com/beer/profile/786/2811/,19.48,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/12224/97511/,5.5,3.24,9.7,Year-round,RinkuŒ_kiai,0,https://cdn.beeradvocate.com/im/beers/97511.jpg,Lithuania,Dragon Lady,44142,70,24,3.07,bad,Okay,Doppelbock,https://www.beeradvocate.com/beer/profile/12224/97511/,19.54,3,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/786/81153/,5.2,2.9,3.5,Year-round,Stevens Point Brewery,0,https://cdn.beeradvocate.com/im/beers/81153.jpg,"Wisconsin, United States",Drop Dead Blonde,44230,75,20,3.06,bad,Okay,American Blonde Ale,https://www.beeradvocate.com/beer/profile/786/81153/,21.57,2,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/3923/9298/,1.3,3.02,4.8,Year-round,Henninger Brí€Œ_u AG,3.08,https://cdn.beeradvocate.com/im/beers/9298.jpg,Germany,Henninger Premium Lager,44848,203,138,2.98,bad,Poor,Munich Helles Lager,https://www.beeradvocate.com/beer/profile/3923/9298/,18.46,2,2,2,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/209/191070/,21.6,3.6,5.8,Year-round,Guinness Ltd.,0,https://cdn.beeradvocate.com/im/beers/191070.jpg,Ireland,Guinness Nitro IPA,45003,795,241,2.96,bad,Poor,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/209/191070/,24.66,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/3527/9041/,8.2,3.18,4.8,Year-round,Brasserie Bofferding,0,https://cdn.beeradvocate.com/im/beers/9041.jpg,Luxembourg,Bofferding Lager Pils,44299,53,22,2.94,bad,Poor,German Pilsener,https://www.beeradvocate.com/beer/profile/3527/9041/,21.09,2,2,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/75/1321/,9.2,2.56,4.4,Year-round,Grupo Modelo S.A. de C.V.,3.4,https://cdn.beeradvocate.com/im/beers/1321.jpg,Mexico,Modelo Especial,45156,2316,601,2.82,bad,Poor,American Adjunct Lager,https://www.beeradvocate.com/beer/profile/75/1321/,22.34,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
