,names,style,url
19237,Bourbon-Barrel Aged Imperial Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/14952/196598/
19238,Bruja,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/30695/143099/
19239,Autumn Blaze Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/12959/246031/
19240,Ghoul Fuel,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/2695/54058/
19241,Autumn Reaper,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/34315/141879/
19242,Pumpkin Head,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/3795/73794/
19243,Ichabod's Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1550/39125/
19244,Hail To The Dark Gourd,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/31326/107990/
19245,Captain Jack's Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/29661/92925/
19246,Haunted Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/35922/130305/
19247,Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/16096/39199/
19248,Newport Storm Rhode Island Pumpkin (R.I.P.),Pumpkin Ale,https://www.beeradvocate.com/beer/profile/688/104996/
19249,Headless Horseman,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/13371/74347/
19250,Bourbon Barrel Aged Spooky Tooth Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/19544/197562/
19251,Jackass O'Lantern,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/30454/111595/
19252,La Magouille,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/21006/74528/
19253,Ichabod's Midnight Ride,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/17034/45355/
19254,Taps Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/2700/30375/
19255,Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1317/16624/
19256,The Gourdian Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/22893/186676/
19257,Tales From The Patch Pumpkin Porter,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/29314/249919/
19258,Brown's Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/9558/20301/
19259,Portsmouth Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/596/26746/
19260,Mavericks Pumpkin Harvest Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/2175/74368/
19261,Bourbon Imperial Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/392/74237/
19262,O'Connor Punkelweisse,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/22783/102410/
19263,Boo Brew,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/26967/74781/
19264,Lord Of The Gourd,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/27230/102454/
19265,Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1550/7528/
19266,Jackalope Imperial Pumpkin Porter,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/14984/63121/
19267,Pumpkin King,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/16315/194743/
19268,Pumkin's Pumkin Spice Beer,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/16110/55015/
19269,The Horseman's Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/14359/33061/
19270,Horny Goat Hornacopia Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/17856/172069/
19271,Tap Room No. 21 Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/21092/190007/
19272,Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/17229/74296/
19273,Stingy Jack Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/17157/62597/
19274,Gourdon Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/21952/86753/
19275,De Regenboog Speciale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/322/28390/
19276,Funk'n Patch,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1416/252140/
19277,Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/20268/54256/
19278,Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/2710/33532/
19279,Patrick O' Pumpkin,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/10321/183594/
19280,Pumpkin Spice Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/12/32910/
19281,Happy Jack,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/4045/139669/
19282,Southern Tater,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/36261/140949/
19283,Chuck's Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/20998/54682/
19284,Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/24411/86446/
19285,Red Betty Spiced Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/10321/137428/
19286,Monster's Mash,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/23058/99293/
19287,Imperial Pumpkin,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/29693/141547/
19288,Gourd's Gone Wild,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/487/137209/
19289,Grandma Sutfin's Chocolate Pumpkin Pie Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/33027/102400/
19290,Old Jail Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/34411/137247/
19291,El Gourdo Pumpkin Porter,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/33300/105527/
19292,Pop's Imperial Maple Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/33235/143939/
19293,Gourdita,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/36710/193617/
19294,Cuvee Pumpkin Latte,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/31272/249506/
19295,Bruce Camp-Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/6045/53700/
19296,Ermah-Gourd!,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/30858/145646/
19297,Schlafly Pumpkin Stout,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/583/85489/
19298,Harvest Jack Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/761/98801/
19299,Drunkin' Pumpkin',Pumpkin Ale,https://www.beeradvocate.com/beer/profile/986/45822/
19300,Mischief Night Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1754/45605/
19301,Menger 32,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/30882/146534/
19302,Great Pumpkin Stout,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/6045/74374/
19303,Fall Pasture Pumpkin Pie,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/29850/134342/
19304,Motor City Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1291/86768/
19305,Fallow Harvest,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/37303/189682/
19306,New Holland Imperial Ichabod Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/335/53502/
19307,Honey Pumpkin Lover,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/33607/146974/
19308,Pumpion,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/30076/112198/
19309,Spiced Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/582/6730/
19310,Bison Organic Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/609/45147/
19311,Pumpkin Noire,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/16963/101985/
19312,Gage Roads Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/13136/85607/
19313,Ibex Series: Barrel Aged Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/583/283022/
19314,Apple Cinnamon Pumpkin Beer,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/3268/196262/
19315,Imperial Pumpkin Beer,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/3268/196267/
19316,Drop Dead Gorgeous,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/26990/105412/
19317,Pumpkin Stiltskin,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/33464/213972/
19318,Pumpkin Thief,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/26934/102874/
19319,Flash Gourd'n,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/32412/100572/
19320,Den Of Sin Pumpkin Brown Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/9969/198647/
19321,Pump-Action Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/35764/154379/
19322,Imperial Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/30349/102682/
19323,Schottky  Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/33562/123688/
19324,Head Of The Horseman,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/33376/106037/
19325,Cinderella's Carriage,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/6045/99143/
19326,Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/31837/99975/
19327,Peach Pumpkin Beer,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/3268/196265/
19328,Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/22917/72875/
19329,Stone Cat Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/162/8372/
19330,Pumpkin Grinder,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/27979/189891/
19331,Peaceful Pumpkin,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/2756/139463/
19332,Engine 45,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/200/184047/
19333,Plymouth Rock Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/3353/34855/
19334,Pumpkin Spice,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/949/7208/
19335,Rutty Buck Pumpkin,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1336/137016/
19336,Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/986/99899/
19337,Organic Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/674/100671/
19338,Dark Harvest Pumpkin Stout,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/2972/66142/
19339,Twisted Gourd,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/10271/54129/
19340,Barrel Aged PumQueen,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/35412/75647/
19341,Emma's Coffin,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/18120/68486/
19342,Bourbon Barrel-Aged Imperial Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/12516/192648/
19343,Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/952/26766/
19344,Wasatch Nitro Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/28908/303760/
19345,Milly's Famous Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1285/8598/
19346,Stingy Jack,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/30471/108207/
19347,Potbelly Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/19304/53425/
19348,Pumpkin Patch Pumpkin,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1834/10205/
19349,Barrel-Aged Punk?in Drublic,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/2447/184045/
19350,Pumpkin Bier,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/29573/147185/
19351,Waterfront Brewing Co. Spiced Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/139/138998/
19352,Roadsmary's Other Baby,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/30437/198676/
19353,Jackie O' Lantern,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/31372/126766/
19354,Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1177/53807/
19355,Scarecrow's Friend,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/31165/131379/
19356,APUMPalyptica,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/33375/109418/
19357,Spiced Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/3447/105078/
19358,Harvester Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/41195/190848/
19359,Punkunhead,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1162/75157/
19360,Pumpkin Spice Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1872/14489/
19361,The Great Pumpkin,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/15834/62650/
19362,Pisgah Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/10153/86990/
19363,All Saints Hallowed Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/28183/87510/
19364,Rum Barrel-Aged Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/18990/138983/
19365,Scarecrow,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/28091/191217/
19366,Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1342/38672/
19367,Great Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/3196/23825/
19368,Pumpkin Spice Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1749/45874/
19369,Ofrenda,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/24371/76347/
19370,Critz's Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1398/39254/
19371,Drunkin Pumpkin,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/16077/53593/
19372,The Angry Hessian,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/4701/140940/
19373,Jack O'Lantern Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/2587/45457/
19374,Midnight Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/29161/101536/
19375,Headless Wylie,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/30791/197559/
19376,Jack Be Little,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/28663/195293/
19377,Bushido,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/26765/190712/
19378,Outta My Vine,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/32406/105746/
19379,Gourdzilla,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1754/86314/
19380,Clove Valley Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1634/34103/
19381,Nickel Brook Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/11023/63546/
19382,Pumpkin Express,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/31384/104765/
19383,Olde Saratoga Death Wish Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/200/194375/
19384,Smashing Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/18724/63049/
19385,Pumpkin,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/16963/62803/
19386,Punkinweizen,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/2352/100707/
19387,Gahan House Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/2242/121468/
19388,Northampton Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/235/20608/
19389,Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/17284/86157/
19390,Jax's Patch Over Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/39356/196757/
19391,Pumpkin Cream Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/18372/141996/
19392,I Pumpkin A,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/33901/137391/
19393,Dragonmead Lil's Grumpkin Pumpkin,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/2085/20659/
19394,Pumpkin Porter,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/26620/74678/
19395,Pumpkin Spice Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/4027/45010/
19396,Dragonmead Devil's Knight Pumpkin Ale,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/2085/141526/
19397,Gourdgia On My Mind,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/700/143584/
19398,Friend Of The Farmer Pumpkin Pie Porter,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/32453/141031/
19399,Bourbon Barrel Aged Madagascar Vanilla Bean Yunkin Pumpkin,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/695/194056/
19400,RIPA,Rye Beer,https://www.beeradvocate.com/beer/profile/31372/102809/
19401,Bonfire Rye,Rye Beer,https://www.beeradvocate.com/beer/profile/23973/97928/
19402,Bronx Rye Pale Ale,Rye Beer,https://www.beeradvocate.com/beer/profile/27035/84754/
19403,Ryeway To Heaven,Rye Beer,https://www.beeradvocate.com/beer/profile/22072/189995/
19404,Bridal Veil Rye Pale Ale,Rye Beer,https://www.beeradvocate.com/beer/profile/27645/77281/
19405,Improved Old Fashioned,Rye Beer,https://www.beeradvocate.com/beer/profile/45/206953/
19406,Witicus Double Rye Wit,Rye Beer,https://www.beeradvocate.com/beer/profile/18823/54431/
19407,Gramarye,Rye Beer,https://www.beeradvocate.com/beer/profile/25960/84755/
19408,Saucy Intruder Rye IPA,Rye Beer,https://www.beeradvocate.com/beer/profile/26934/100266/
19409,Rich's Rye,Rye Beer,https://www.beeradvocate.com/beer/profile/9629/50559/
19410,Fire In The Rye,Rye Beer,https://www.beeradvocate.com/beer/profile/28433/107275/
19411,Hop*A*Potamus,Rye Beer,https://www.beeradvocate.com/beer/profile/23052/76681/
19412,Repo Man,Rye Beer,https://www.beeradvocate.com/beer/profile/22072/63477/
19413,Three Flowers,Rye Beer,https://www.beeradvocate.com/beer/profile/812/71854/
19414,Line Dry Rye,Rye Beer,https://www.beeradvocate.com/beer/profile/16068/51140/
19415,Brooklyn Manhattan Project,Rye Beer,https://www.beeradvocate.com/beer/profile/45/52163/
19416,Lakewood Rock Ryder,Rye Beer,https://www.beeradvocate.com/beer/profile/29656/83993/
19417,SPRYE,Rye Beer,https://www.beeradvocate.com/beer/profile/31093/113463/
19418,Smooth Ryed,Rye Beer,https://www.beeradvocate.com/beer/profile/43/88841/
19419,I Wanna Rye-It,Rye Beer,https://www.beeradvocate.com/beer/profile/45/97197/
19420,Rompo Red Rye Ale,Rye Beer,https://www.beeradvocate.com/beer/profile/25593/77205/
19421,Rabid Beaver Bite Rye IPA,Rye Beer,https://www.beeradvocate.com/beer/profile/30923/90857/
19422,18 Mile Ale,Rye Beer,https://www.beeradvocate.com/beer/profile/30434/95491/
19423,Brewer's Alley 1634 Ale,Rye Beer,https://www.beeradvocate.com/beer/profile/1000/50196/
19424,Roggen Wolf,Rye Beer,https://www.beeradvocate.com/beer/profile/35/114597/
19425,Rye Baby IPA,Rye Beer,https://www.beeradvocate.com/beer/profile/29377/91862/
19426,Restless Years,Rye Beer,https://www.beeradvocate.com/beer/profile/32617/99655/
19427,Flying Monkeys The Matador Version 2.0 El Toro Bravo,Rye Beer,https://www.beeradvocate.com/beer/profile/10796/125546/
19428,Another Way To Rye,Rye Beer,https://www.beeradvocate.com/beer/profile/29404/83188/
19429,Roasted Rye,Rye Beer,https://www.beeradvocate.com/beer/profile/29693/91617/
19430,Hop In Yer Rye,Rye Beer,https://www.beeradvocate.com/beer/profile/11814/84606/
19431,Haleakala SunRyes,Rye Beer,https://www.beeradvocate.com/beer/profile/16057/130817/
19432,51 Rye,Rye Beer,https://www.beeradvocate.com/beer/profile/37463/144219/
19433,Hail Santa,Rye Beer,https://www.beeradvocate.com/beer/profile/28383/107505/
19434,Rio's Rompin Rye Beer,Rye Beer,https://www.beeradvocate.com/beer/profile/22893/66377/
19435,Jacobus RPA,Rye Beer,https://www.beeradvocate.com/beer/profile/514/77900/
19436,Rye IPA,Rye Beer,https://www.beeradvocate.com/beer/profile/18604/82350/
19437,Charlevoix Vache Folle RyePA,Rye Beer,https://www.beeradvocate.com/beer/profile/2807/82406/
19438,Firefly,Rye Beer,https://www.beeradvocate.com/beer/profile/31165/104192/
19439,Sassy Rabbit Rye Ale,Rye Beer,https://www.beeradvocate.com/beer/profile/3185/83225/
19440,Ryeclops Imperial Rye,Rye Beer,https://www.beeradvocate.com/beer/profile/1457/65883/
19441,Sleigh Ryed,Rye Beer,https://www.beeradvocate.com/beer/profile/16859/64348/
19442,Reaper's Harvest,Rye Beer,https://www.beeradvocate.com/beer/profile/26528/86913/
19443,Riverbank Rye-it,Rye Beer,https://www.beeradvocate.com/beer/profile/31493/94609/
19444,FRYEd Ale - Fresh Hopped Rye Ale,Rye Beer,https://www.beeradvocate.com/beer/profile/130/99830/
19445,Reeb Rye'd,Rye Beer,https://www.beeradvocate.com/beer/profile/2681/118998/
19446,O'Hanlons Organic Rye,Rye Beer,https://www.beeradvocate.com/beer/profile/1533/9123/
19447,Rye Pale Ale,Rye Beer,https://www.beeradvocate.com/beer/profile/26824/73464/
19448,Zeno's Rye Ale,Rye Beer,https://www.beeradvocate.com/beer/profile/2943/44915/
19449,Yakima Rye IPA,Rye Beer,https://www.beeradvocate.com/beer/profile/2504/68228/
